,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8676,2021-03-24 09:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8677,2021-03-24 09:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8678,2021-03-24 09:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8679,2021-03-24 09:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8680,2021-03-24 09:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8681,2021-03-24 09:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8682,2021-03-24 09:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8683,2021-03-24 09:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8684,2021-03-24 09:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8685,2021-03-24 09:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8686,2021-03-24 09:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8687,2021-03-24 09:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8688,2021-03-24 09:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8689,2021-03-24 09:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8690,2021-03-24 09:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8691,2021-03-24 09:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8692,2021-03-24 09:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8693,2021-03-24 10:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8694,2021-03-24 10:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8695,2021-03-24 10:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8696,2021-03-24 10:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8697,2021-03-24 10:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8698,2021-03-24 10:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8699,2021-03-24 10:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8700,2021-03-24 10:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8701,2021-03-24 10:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8702,2021-03-24 10:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8703,2021-03-24 10:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8704,2021-03-24 10:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8705,2021-03-24 10:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8706,2021-03-24 10:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8707,2021-03-24 10:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8708,2021-03-24 10:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8709,2021-03-24 10:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8710,2021-03-24 10:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8711,2021-03-24 10:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8712,2021-03-24 10:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8713,2021-03-24 10:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8714,2021-03-24 10:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8715,2021-03-24 10:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8716,2021-03-24 10:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8717,2021-03-24 10:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8718,2021-03-24 10:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8719,2021-03-24 10:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8720,2021-03-24 10:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8721,2021-03-24 10:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8722,2021-03-24 10:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8723,2021-03-24 10:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8724,2021-03-24 10:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8725,2021-03-24 10:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8726,2021-03-24 10:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8727,2021-03-24 10:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8728,2021-03-24 10:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8729,2021-03-24 10:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8730,2021-03-24 10:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8731,2021-03-24 10:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8732,2021-03-24 10:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8733,2021-03-24 10:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8734,2021-03-24 10:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8735,2021-03-24 10:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8736,2021-03-24 10:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8737,2021-03-24 10:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8738,2021-03-24 10:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8739,2021-03-24 10:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8740,2021-03-24 10:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8741,2021-03-24 10:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8742,2021-03-24 10:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8743,2021-03-24 10:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8744,2021-03-24 10:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8745,2021-03-24 10:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8746,2021-03-24 10:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8747,2021-03-24 10:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8748,2021-03-24 10:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8749,2021-03-24 10:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8750,2021-03-24 10:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8751,2021-03-24 10:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8752,2021-03-24 10:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8753,2021-03-24 11:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8754,2021-03-24 11:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8755,2021-03-24 11:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8756,2021-03-24 11:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8757,2021-03-24 11:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8758,2021-03-24 11:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8759,2021-03-24 11:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8760,2021-03-24 11:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8761,2021-03-24 11:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8762,2021-03-24 11:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8763,2021-03-24 11:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8764,2021-03-24 11:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8765,2021-03-24 11:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8766,2021-03-24 11:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8767,2021-03-24 11:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8768,2021-03-24 11:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8769,2021-03-24 11:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8770,2021-03-24 11:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8771,2021-03-24 11:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8772,2021-03-24 11:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8773,2021-03-24 11:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8774,2021-03-24 11:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8775,2021-03-24 11:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8776,2021-03-24 11:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8777,2021-03-24 11:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8778,2021-03-24 11:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8779,2021-03-24 11:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8780,2021-03-24 11:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8781,2021-03-24 11:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8782,2021-03-24 11:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8783,2021-03-24 11:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8784,2021-03-24 11:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8785,2021-03-24 11:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8786,2021-03-24 11:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8787,2021-03-24 11:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8788,2021-03-24 11:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8789,2021-03-24 11:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8790,2021-03-24 11:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8791,2021-03-24 11:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8792,2021-03-24 11:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8793,2021-03-24 11:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8794,2021-03-24 11:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8795,2021-03-24 11:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8796,2021-03-24 11:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8797,2021-03-24 11:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8798,2021-03-24 11:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8799,2021-03-24 11:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8800,2021-03-24 11:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8801,2021-03-24 11:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8802,2021-03-24 11:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8803,2021-03-24 11:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8804,2021-03-24 11:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8805,2021-03-24 11:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8806,2021-03-24 11:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8807,2021-03-24 11:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8808,2021-03-24 11:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8809,2021-03-24 11:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8810,2021-03-24 11:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8811,2021-03-24 11:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8812,2021-03-24 11:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8813,2021-03-24 12:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8814,2021-03-24 12:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8815,2021-03-24 12:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8816,2021-03-24 12:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8817,2021-03-24 12:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8818,2021-03-24 12:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8819,2021-03-24 12:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8820,2021-03-24 12:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8821,2021-03-24 12:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8822,2021-03-24 12:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8823,2021-03-24 12:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8824,2021-03-24 12:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8825,2021-03-24 12:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8826,2021-03-24 12:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8827,2021-03-24 12:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8828,2021-03-24 12:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8829,2021-03-24 12:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8830,2021-03-24 12:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8831,2021-03-24 12:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8832,2021-03-24 12:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8833,2021-03-24 12:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8834,2021-03-24 12:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8835,2021-03-24 12:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8836,2021-03-24 12:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8837,2021-03-24 12:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8838,2021-03-24 12:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8839,2021-03-24 12:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8840,2021-03-24 12:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8841,2021-03-24 12:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8842,2021-03-24 12:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8843,2021-03-24 12:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8844,2021-03-24 12:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8845,2021-03-24 12:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8846,2021-03-24 12:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8847,2021-03-24 12:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8848,2021-03-24 12:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8849,2021-03-24 12:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8850,2021-03-24 12:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8851,2021-03-24 12:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8852,2021-03-24 12:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8853,2021-03-24 12:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8854,2021-03-24 12:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8855,2021-03-24 12:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8856,2021-03-24 12:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8857,2021-03-24 12:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8858,2021-03-24 12:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8859,2021-03-24 12:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8860,2021-03-24 12:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8861,2021-03-24 12:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8862,2021-03-24 12:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8863,2021-03-24 12:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8864,2021-03-24 12:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8865,2021-03-24 12:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8866,2021-03-24 12:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8867,2021-03-24 12:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8868,2021-03-24 12:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8869,2021-03-24 12:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8870,2021-03-24 12:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8871,2021-03-24 12:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8872,2021-03-24 12:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8873,2021-03-24 13:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8874,2021-03-24 13:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8875,2021-03-24 13:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8876,2021-03-24 13:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8877,2021-03-24 13:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8878,2021-03-24 13:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8879,2021-03-24 13:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8880,2021-03-24 13:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8881,2021-03-24 13:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8882,2021-03-24 13:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8883,2021-03-24 13:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8884,2021-03-24 13:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8885,2021-03-24 13:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8886,2021-03-24 13:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8887,2021-03-24 13:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8888,2021-03-24 13:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8889,2021-03-24 13:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8890,2021-03-24 13:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8891,2021-03-24 13:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8892,2021-03-24 13:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8893,2021-03-24 13:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8894,2021-03-24 13:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8895,2021-03-24 13:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8896,2021-03-24 13:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8897,2021-03-24 13:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8898,2021-03-24 13:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8899,2021-03-24 13:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8900,2021-03-24 13:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8901,2021-03-24 13:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8902,2021-03-24 13:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8903,2021-03-24 13:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8904,2021-03-24 13:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8905,2021-03-24 13:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8906,2021-03-24 13:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8907,2021-03-24 13:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8908,2021-03-24 13:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8909,2021-03-24 13:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
